representative	minTaxID
pid|0000000000007721767|tx|77|	77
pid|0000000000007721768|tx|77|	77
pid|0000000000007721769|tx|77|	77
pid|0000000000007721771|tx|77|	77
pid|0000000000007721773|tx|77|	77
pid|0000000000007721774|tx|77|	77
pid|0000000000007721775|tx|77|	77
pid|0000000000007721776|tx|77|	77
pid|0000000000007721777|tx|77|	77
pid|0000000000007721778|tx|77|	77
pid|0000000000007721779|tx|77|	77
pid|0000000000007721781|tx|77|	77
pid|0000000000007721783|tx|77|	77
pid|0000000000007721784|tx|77|	77
pid|0000000000007721786|tx|77|	77
pid|0000000000007721787|tx|77|	77
pid|0000000000007721788|tx|77|	77
pid|0000000000007721789|tx|77|	77
pid|0000000000007721791|tx|77|	77
pid|0000000000007721793|tx|77|	77
pid|0000000000007721794|tx|77|	77
pid|0000000000007721795|tx|77|	77
pid|0000000000007721798|tx|77|	77
pid|0000000000007721799|tx|77|	77
pid|0000000000007721800|tx|77|	77
pid|0000000000007721801|tx|77|	77
pid|0000000000007721803|tx|77|	77
pid|0000000000007721804|tx|77|	77
pid|0000000000007721805|tx|77|	77
pid|0000000000007721806|tx|77|	77
pid|0000000000007721807|tx|77|	77
pid|0000000000007721808|tx|77|	77
pid|0000000000007721811|tx|77|	77
pid|0000000000007721812|tx|77|	77
pid|0000000000007721813|tx|77|	77
pid|0000000000007721814|tx|77|	77
pid|0000000000007721815|tx|77|	77
pid|0000000000007721816|tx|77|	77
pid|0000000000007721818|tx|77|	77
pid|0000000000007721819|tx|77|	77
pid|0000000000007721821|tx|77|	77
pid|0000000000007721823|tx|77|	77
pid|0000000000007721824|tx|77|	77
pid|0000000000007721826|tx|77|	77
pid|0000000000007721827|tx|77|	77
pid|0000000000007721828|tx|77|	77
pid|0000000000007721829|tx|77|	77
pid|0000000000007721832|tx|77|	77
pid|0000000000007721836|tx|77|	77
pid|0000000000007721837|tx|77|	77
pid|0000000000007721840|tx|77|	77
pid|0000000000007721843|tx|77|	77
pid|0000000000007721844|tx|77|	77
pid|0000000000007721846|tx|77|	77
pid|0000000000007721847|tx|77|	77
pid|0000000000007721848|tx|77|	77
pid|0000000000007721849|tx|77|	77
pid|0000000000007721850|tx|77|	77
pid|0000000000007721852|tx|77|	77
pid|0000000000007721853|tx|77|	77
pid|0000000000007721854|tx|77|	77
pid|0000000000007721855|tx|77|	77
pid|0000000000007721857|tx|77|	77
pid|0000000000007721859|tx|77|	77
pid|0000000000007721863|tx|77|	77
pid|0000000000007721864|tx|77|	77
pid|0000000000007721866|tx|77|	77
pid|0000000000007721867|tx|77|	77
pid|0000000000007721871|tx|77|	77
pid|0000000000007721872|tx|77|	77
pid|0000000000007721873|tx|77|	77
pid|0000000000007721876|tx|77|	77
pid|0000000000007721877|tx|77|	77
pid|0000000000007721879|tx|77|	77
pid|0000000000007721880|tx|77|	77
pid|0000000000007721883|tx|77|	77
pid|0000000000007721884|tx|77|	77
pid|0000000000007721885|tx|77|	77
pid|0000000000007721887|tx|77|	77
pid|0000000000007721888|tx|77|	77
pid|0000000000007721889|tx|77|	77
pid|0000000000007721891|tx|77|	77
pid|0000000000007721893|tx|77|	77
pid|0000000000007721894|tx|77|	77
pid|0000000000007721895|tx|77|	77
pid|0000000000007721896|tx|77|	77
pid|0000000000007721897|tx|77|	77
pid|0000000000007721898|tx|77|	77
pid|0000000000007721899|tx|77|	77
pid|0000000000007721900|tx|77|	77
pid|0000000000007721902|tx|77|	77
pid|0000000000007721903|tx|77|	77
pid|0000000000007721904|tx|77|	77
pid|0000000000007721905|tx|77|	77
pid|0000000000007721906|tx|77|	77
pid|0000000000007721907|tx|77|	77
pid|0000000000007721908|tx|77|	77
pid|0000000000007721909|tx|77|	77
pid|0000000000007721911|tx|77|	77
pid|0000000000007721914|tx|77|	77
pid|0000000000007721916|tx|77|	77
pid|0000000000007721918|tx|77|	77
pid|0000000000007721920|tx|77|	77
pid|0000000000007721921|tx|77|	77
pid|0000000000007721922|tx|77|	77
pid|0000000000007721923|tx|77|	77
pid|0000000000007721924|tx|77|	77
pid|0000000000007721927|tx|77|	77
pid|0000000000007721928|tx|77|	77
pid|0000000000007721931|tx|77|	77
pid|0000000000007721932|tx|77|	77
pid|0000000000007721933|tx|77|	77
pid|0000000000007721934|tx|77|	77
pid|0000000000007721936|tx|77|	77
pid|0000000000007721937|tx|77|	77
pid|0000000000007721939|tx|77|	77
pid|0000000000007721940|tx|77|	77
pid|0000000000007721941|tx|77|	77
pid|0000000000007721942|tx|77|	77
pid|0000000000007721943|tx|77|	77
pid|0000000000007721945|tx|77|	77
pid|0000000000007721947|tx|77|	77
pid|0000000000007721948|tx|77|	77
pid|0000000000007721949|tx|77|	77
pid|0000000000007721950|tx|77|	77
pid|0000000000007721951|tx|77|	77
pid|0000000000007721952|tx|77|	77
pid|0000000000007721955|tx|77|	77
pid|0000000000007721957|tx|77|	77
pid|0000000000007721958|tx|77|	77
pid|0000000000007721959|tx|77|	77
pid|0000000000007721960|tx|77|	77
pid|0000000000007721961|tx|77|	77
pid|0000000000007721962|tx|77|	77
pid|0000000000007721965|tx|77|	77
pid|0000000000007721966|tx|77|	77
pid|0000000000007721967|tx|77|	77
pid|0000000000007721969|tx|77|	77
pid|0000000000007721970|tx|77|	77
pid|0000000000007721971|tx|77|	77
pid|0000000000007721973|tx|77|	77
pid|0000000000007721974|tx|77|	77
pid|0000000000007721975|tx|77|	77
pid|0000000000007721976|tx|77|	77
pid|0000000000007721977|tx|77|	77
pid|0000000000007721978|tx|77|	77
pid|0000000000007721980|tx|77|	77
pid|0000000000007721981|tx|77|	77
pid|0000000000007721983|tx|77|	77
pid|0000000000007721984|tx|77|	77
pid|0000000000007721985|tx|77|	77
pid|0000000000007721986|tx|77|	77
pid|0000000000007721987|tx|77|	77
pid|0000000000007721988|tx|77|	77
pid|0000000000007721989|tx|77|	77
pid|0000000000007721990|tx|77|	77
pid|0000000000007721991|tx|77|	77
pid|0000000000007721993|tx|77|	77
pid|0000000000007721994|tx|77|	77
pid|0000000000007721996|tx|77|	77
pid|0000000000007721997|tx|77|	77
pid|0000000000007721998|tx|77|	77
pid|0000000000007722000|tx|77|	77
pid|0000000000007722002|tx|77|	77
pid|0000000000007722003|tx|77|	77
pid|0000000000007722004|tx|77|	77
pid|0000000000007722005|tx|77|	77
pid|0000000000007722006|tx|77|	77
pid|0000000000007722007|tx|77|	77
pid|0000000000007722008|tx|77|	77
pid|0000000000007722009|tx|77|	77
pid|0000000000007722010|tx|77|	77
pid|0000000000007722011|tx|77|	77
pid|0000000000007722012|tx|77|	77
pid|0000000000007722013|tx|77|	77
pid|0000000000007722015|tx|77|	77
pid|0000000000007722019|tx|77|	77
pid|0000000000007722021|tx|77|	77
pid|0000000000007722022|tx|77|	77
pid|0000000000007722024|tx|77|	77
pid|0000000000007722025|tx|77|	77
pid|0000000000007722026|tx|77|	77
pid|0000000000007722027|tx|77|	77
pid|0000000000007722030|tx|77|	77
pid|0000000000007722032|tx|77|	77
pid|0000000000007722034|tx|77|	77
pid|0000000000007722035|tx|77|	77
pid|0000000000007722036|tx|77|	77
pid|0000000000007722037|tx|77|	77
pid|0000000000007722038|tx|77|	77
pid|0000000000007722039|tx|77|	77
pid|0000000000007722042|tx|77|	77
pid|0000000000007722043|tx|77|	77
pid|0000000000007722045|tx|77|	77
pid|0000000000007722047|tx|77|	77
pid|0000000000007722048|tx|77|	77
pid|0000000000007722049|tx|77|	77
pid|0000000000007722051|tx|77|	77
pid|0000000000007722052|tx|77|	77
pid|0000000000007722053|tx|77|	77
pid|0000000000007722054|tx|77|	77
pid|0000000000007722055|tx|77|	77
pid|0000000000007722056|tx|77|	77
pid|0000000000007722057|tx|77|	77
pid|0000000000007722058|tx|77|	77
pid|0000000000007722059|tx|77|	77
pid|0000000000007722060|tx|77|	77
pid|0000000000007722062|tx|77|	77
pid|0000000000007722066|tx|77|	77
pid|0000000000007722067|tx|77|	77
pid|0000000000007722068|tx|77|	77
pid|0000000000007722069|tx|77|	77
pid|0000000000007722071|tx|77|	77
pid|0000000000007722072|tx|77|	77
pid|0000000000007722073|tx|77|	77
pid|0000000000007722075|tx|77|	77
pid|0000000000007722076|tx|77|	77
pid|0000000000007722077|tx|77|	77
pid|0000000000007722079|tx|77|	77
pid|0000000000007722080|tx|77|	77
pid|0000000000007722081|tx|77|	77
pid|0000000000007722082|tx|77|	77
pid|0000000000007722083|tx|77|	77
pid|0000000000007722084|tx|77|	77
pid|0000000000007722085|tx|77|	77
pid|0000000000007722086|tx|77|	77
pid|0000000000007722087|tx|77|	77
pid|0000000000007722090|tx|77|	77
pid|0000000000007722093|tx|77|	77
pid|0000000000007722096|tx|77|	77
pid|0000000000007722097|tx|77|	77
pid|0000000000007722098|tx|77|	77
pid|0000000000007722099|tx|77|	77
pid|0000000000007722102|tx|77|	77
pid|0000000000007722105|tx|77|	77
pid|0000000000007722106|tx|77|	77
pid|0000000000007722107|tx|77|	77
pid|0000000000007722108|tx|77|	77
pid|0000000000007722109|tx|77|	77
pid|0000000000007722110|tx|77|	77
pid|0000000000007722112|tx|77|	77
pid|0000000000007722113|tx|77|	77
pid|0000000000007722114|tx|77|	77
pid|0000000000007722115|tx|77|	77
pid|0000000000007722117|tx|77|	77
pid|0000000000007722119|tx|77|	77
pid|0000000000007722120|tx|77|	77
pid|0000000000007722121|tx|77|	77
pid|0000000000007722122|tx|77|	77
pid|0000000000007722123|tx|77|	77
pid|0000000000007722124|tx|77|	77
pid|0000000000007722126|tx|77|	77
pid|0000000000007722127|tx|77|	77
pid|0000000000007722128|tx|77|	77
pid|0000000000007722129|tx|77|	77
pid|0000000000007722130|tx|77|	77
pid|0000000000007722131|tx|77|	77
pid|0000000000007722132|tx|77|	77
pid|0000000000007722133|tx|77|	77
pid|0000000000007722134|tx|77|	77
pid|0000000000007722136|tx|77|	77
pid|0000000000007722138|tx|77|	77
pid|0000000000007722140|tx|77|	77
pid|0000000000007722141|tx|77|	77
pid|0000000000007722142|tx|77|	77
pid|0000000000007722143|tx|77|	77
pid|0000000000007722144|tx|77|	77
pid|0000000000007722145|tx|77|	77
pid|0000000000007722146|tx|77|	77
pid|0000000000007722148|tx|77|	77
pid|0000000000007722149|tx|77|	77
pid|0000000000007722150|tx|77|	77
pid|0000000000007722151|tx|77|	77
pid|0000000000007722152|tx|77|	77
pid|0000000000007722153|tx|77|	77
pid|0000000000007722154|tx|77|	77
pid|0000000000007722155|tx|77|	77
pid|0000000000007722156|tx|77|	77
pid|0000000000007722158|tx|77|	77
pid|0000000000007722159|tx|77|	77
pid|0000000000007722161|tx|77|	77
pid|0000000000007722162|tx|77|	77
pid|0000000000007722164|tx|77|	77
pid|0000000000007722167|tx|77|	77
pid|0000000000007722169|tx|77|	77
pid|0000000000007722172|tx|77|	77
pid|0000000000007722173|tx|77|	77
pid|0000000000007722174|tx|77|	77
pid|0000000000007722175|tx|77|	77
pid|0000000000007722176|tx|77|	77
pid|0000000000007722178|tx|77|	77
pid|0000000000007722179|tx|77|	77
pid|0000000000007722180|tx|77|	77
pid|0000000000007722181|tx|77|	77
pid|0000000000007722182|tx|77|	77
pid|0000000000007722184|tx|77|	77
pid|0000000000007722185|tx|77|	77
pid|0000000000007722186|tx|77|	77
pid|0000000000007722188|tx|77|	77
pid|0000000000007722190|tx|77|	77
pid|0000000000007722191|tx|77|	77
pid|0000000000007722192|tx|77|	77
pid|0000000000007722193|tx|77|	77
pid|0000000000007722194|tx|77|	77
pid|0000000000007722196|tx|77|	77
pid|0000000000007722197|tx|77|	77
pid|0000000000007722201|tx|77|	77
pid|0000000000007722202|tx|77|	77
pid|0000000000007722203|tx|77|	77
pid|0000000000007722204|tx|77|	77
pid|0000000000007722205|tx|77|	77
pid|0000000000007722206|tx|77|	77
pid|0000000000007722207|tx|77|	77
pid|0000000000007722208|tx|77|	77
pid|0000000000007722209|tx|77|	77
pid|0000000000007722210|tx|77|	77
pid|0000000000007722212|tx|77|	77
pid|0000000000007722213|tx|77|	77
pid|0000000000007722215|tx|77|	77
pid|0000000000007722218|tx|77|	77
pid|0000000000007722220|tx|77|	77
pid|0000000000007722221|tx|77|	77
pid|0000000000007722222|tx|77|	77
pid|0000000000007722223|tx|77|	77
pid|0000000000007722224|tx|77|	77
pid|0000000000007722225|tx|77|	77
pid|0000000000007722227|tx|77|	77
pid|0000000000007722228|tx|77|	77
pid|0000000000007722229|tx|77|	77
pid|0000000000007722231|tx|77|	77
pid|0000000000007722233|tx|77|	77
pid|0000000000007722236|tx|77|	77
pid|0000000000007722240|tx|77|	77
pid|0000000000007722241|tx|77|	77
pid|0000000000007722242|tx|77|	77
pid|0000000000007722243|tx|77|	77
pid|0000000000007722244|tx|77|	77
pid|0000000000007722245|tx|77|	77
pid|0000000000007722246|tx|77|	77
pid|0000000000007722247|tx|77|	77
pid|0000000000007722248|tx|77|	77
pid|0000000000007722251|tx|77|	77
pid|0000000000007722253|tx|77|	77
pid|0000000000007722254|tx|77|	77
pid|0000000000007722255|tx|77|	77
pid|0000000000007722256|tx|77|	77
pid|0000000000007722257|tx|77|	77
pid|0000000000007722258|tx|77|	77
pid|0000000000007722260|tx|77|	77
pid|0000000000007722264|tx|77|	77
pid|0000000000007722265|tx|77|	77
pid|0000000000007722266|tx|77|	77
pid|0000000000007722268|tx|77|	77
pid|0000000000007722269|tx|77|	77
pid|0000000000007722270|tx|77|	77
pid|0000000000007722273|tx|77|	77
pid|0000000000007722274|tx|77|	77
pid|0000000000007722275|tx|77|	77
pid|0000000000007722276|tx|77|	77
pid|0000000000007722279|tx|77|	77
pid|0000000000007722280|tx|77|	77
pid|0000000000007722281|tx|77|	77
pid|0000000000007722282|tx|77|	77
pid|0000000000007722283|tx|77|	77
pid|0000000000007722285|tx|77|	77
pid|0000000000007722286|tx|77|	77
pid|0000000000007722287|tx|77|	77
pid|0000000000007722289|tx|77|	77
pid|0000000000007722290|tx|77|	77
pid|0000000000007722293|tx|77|	77
pid|0000000000007722294|tx|77|	77
pid|0000000000007722295|tx|77|	77
pid|0000000000007722296|tx|77|	77
pid|0000000000007722298|tx|77|	77
pid|0000000000007722299|tx|77|	77
pid|0000000000007722300|tx|77|	77
pid|0000000000007722303|tx|77|	77
pid|0000000000007722304|tx|77|	77
pid|0000000000007722306|tx|77|	77
pid|0000000000007722308|tx|77|	77
pid|0000000000007722309|tx|77|	77
pid|0000000000007722310|tx|77|	77
pid|0000000000007722311|tx|77|	77
pid|0000000000007722312|tx|77|	77
pid|0000000000007722313|tx|77|	77
pid|0000000000007722316|tx|77|	77
pid|0000000000007722317|tx|77|	77
pid|0000000000007722318|tx|77|	77
pid|0000000000007722319|tx|77|	77
pid|0000000000007722320|tx|77|	77
pid|0000000000007722321|tx|77|	77
pid|0000000000007722322|tx|77|	77
pid|0000000000007722323|tx|77|	77
pid|0000000000007722324|tx|77|	77
pid|0000000000007722325|tx|77|	77
pid|0000000000007722326|tx|77|	77
pid|0000000000007722327|tx|77|	77
pid|0000000000007722328|tx|77|	77
pid|0000000000007722329|tx|77|	77
pid|0000000000007722330|tx|77|	77
pid|0000000000007722332|tx|77|	77
pid|0000000000007722334|tx|77|	77
pid|0000000000007722336|tx|77|	77
pid|0000000000007722337|tx|77|	77
pid|0000000000007722338|tx|77|	77
pid|0000000000007722341|tx|77|	77
pid|0000000000007722342|tx|77|	77
pid|0000000000007722343|tx|77|	77
pid|0000000000007722347|tx|77|	77
pid|0000000000007722348|tx|77|	77
pid|0000000000007722349|tx|77|	77
pid|0000000000007722350|tx|77|	77
pid|0000000000007722351|tx|77|	77
pid|0000000000007722352|tx|77|	77
pid|0000000000007722353|tx|77|	77
pid|0000000000007722357|tx|77|	77
pid|0000000000007722360|tx|77|	77
pid|0000000000007722361|tx|77|	77
pid|0000000000007722364|tx|77|	77
pid|0000000000007722368|tx|77|	77
pid|0000000000007722370|tx|77|	77
pid|0000000000007722371|tx|77|	77
pid|0000000000007722372|tx|77|	77
pid|0000000000007722373|tx|77|	77
pid|0000000000007722374|tx|77|	77
pid|0000000000007722375|tx|77|	77
pid|0000000000007722376|tx|77|	77
pid|0000000000007722377|tx|77|	77
pid|0000000000007722378|tx|77|	77
pid|0000000000007722379|tx|77|	77
pid|0000000000007722382|tx|77|	77
pid|0000000000007722383|tx|77|	77
pid|0000000000007722384|tx|77|	77
pid|0000000000007722385|tx|77|	77
pid|0000000000007722386|tx|77|	77
pid|0000000000007722387|tx|77|	77
pid|0000000000007722388|tx|77|	77
pid|0000000000007722389|tx|77|	77
pid|0000000000007722391|tx|77|	77
pid|0000000000007722393|tx|77|	77
pid|0000000000007722394|tx|77|	77
pid|0000000000007722395|tx|77|	77
pid|0000000000007722396|tx|77|	77
pid|0000000000007722397|tx|77|	77
pid|0000000000007722398|tx|77|	77
pid|0000000000007722399|tx|77|	77
pid|0000000000007722400|tx|77|	77
pid|0000000000007722401|tx|77|	77
pid|0000000000007722402|tx|77|	77
pid|0000000000007722403|tx|77|	77
pid|0000000000007722404|tx|77|	77
pid|0000000000007722405|tx|77|	77
pid|0000000000007722406|tx|77|	77
pid|0000000000007722407|tx|77|	77
pid|0000000000007722408|tx|77|	77
pid|0000000000007722410|tx|77|	77
pid|0000000000007722411|tx|77|	77
pid|0000000000007722412|tx|77|	77
pid|0000000000007722413|tx|77|	77
pid|0000000000007722415|tx|77|	77
pid|0000000000007722416|tx|77|	77
pid|0000000000007722417|tx|77|	77
pid|0000000000007722418|tx|77|	77
pid|0000000000007722419|tx|77|	77
pid|0000000000007722420|tx|77|	77
pid|0000000000007722421|tx|77|	77
pid|0000000000007722422|tx|77|	77
pid|0000000000007722425|tx|77|	77
pid|0000000000007722427|tx|77|	77
pid|0000000000007722428|tx|77|	77
pid|0000000000007722429|tx|77|	77
pid|0000000000007722431|tx|77|	77
pid|0000000000007722434|tx|77|	77
pid|0000000000007722435|tx|77|	77
pid|0000000000007722438|tx|77|	77
pid|0000000000007722439|tx|77|	77
pid|0000000000007722441|tx|77|	77
pid|0000000000007722442|tx|77|	77
pid|0000000000007722443|tx|77|	77
pid|0000000000007722444|tx|77|	77
pid|0000000000007722446|tx|77|	77
pid|0000000000007722447|tx|77|	77
pid|0000000000007722448|tx|77|	77
pid|0000000000007722449|tx|77|	77
pid|0000000000007722450|tx|77|	77
pid|0000000000007722451|tx|77|	77
pid|0000000000007722452|tx|77|	77
pid|0000000000007722453|tx|77|	77
pid|0000000000007722456|tx|77|	77
pid|0000000000007722457|tx|77|	77
pid|0000000000007722458|tx|77|	77
pid|0000000000007722459|tx|77|	77
pid|0000000000007722460|tx|77|	77
pid|0000000000007722461|tx|77|	77
pid|0000000000007722462|tx|77|	77
pid|0000000000007722465|tx|77|	77
pid|0000000000007722466|tx|77|	77
pid|0000000000007722467|tx|77|	77
pid|0000000000007722468|tx|77|	77
pid|0000000000007722469|tx|77|	77
pid|0000000000007722470|tx|77|	77
pid|0000000000007722473|tx|77|	77
pid|0000000000007722475|tx|77|	77
pid|0000000000007722477|tx|77|	77
pid|0000000000007722478|tx|77|	77
pid|0000000000007722479|tx|77|	77
pid|0000000000007722481|tx|77|	77
pid|0000000000007722483|tx|77|	77
pid|0000000000007722486|tx|77|	77
pid|0000000000007722487|tx|77|	77
pid|0000000000007722488|tx|77|	77
pid|0000000000007722489|tx|77|	77
pid|0000000000007722491|tx|77|	77
pid|0000000000007722492|tx|77|	77
pid|0000000000007722497|tx|77|	77
pid|0000000000007722499|tx|77|	77
pid|0000000000007722500|tx|77|	77
pid|0000000000007722502|tx|77|	77
pid|0000000000007722503|tx|77|	77
pid|0000000000007722505|tx|77|	77
pid|0000000000007722508|tx|77|	77
pid|0000000000007722509|tx|77|	77
pid|0000000000007722510|tx|77|	77
pid|0000000000007722512|tx|77|	77
pid|0000000000007722514|tx|77|	77
pid|0000000000007722515|tx|77|	77
pid|0000000000007722517|tx|77|	77
pid|0000000000007722518|tx|77|	77
pid|0000000000007722519|tx|77|	77
pid|0000000000007722522|tx|77|	77
pid|0000000000007722525|tx|77|	77
pid|0000000000007722526|tx|77|	77
pid|0000000000007722527|tx|77|	77
pid|0000000000007722528|tx|77|	77
pid|0000000000007722529|tx|77|	77
pid|0000000000007722530|tx|77|	77
pid|0000000000007722531|tx|77|	77
pid|0000000000007722533|tx|77|	77
pid|0000000000007722534|tx|77|	77
pid|0000000000007722535|tx|77|	77
pid|0000000000007722537|tx|77|	77
pid|0000000000007722538|tx|77|	77
pid|0000000000007722540|tx|77|	77
pid|0000000000007722543|tx|77|	77
pid|0000000000007722544|tx|77|	77
pid|0000000000007722545|tx|77|	77
pid|0000000000007722547|tx|77|	77
pid|0000000000007722548|tx|77|	77
pid|0000000000007722549|tx|77|	77
pid|0000000000007722551|tx|77|	77
pid|0000000000007722555|tx|77|	77
pid|0000000000007722556|tx|77|	77
pid|0000000000007722557|tx|77|	77
pid|0000000000007722559|tx|77|	77
pid|0000000000007722560|tx|77|	77
pid|0000000000007722561|tx|77|	77
pid|0000000000007722562|tx|77|	77
pid|0000000000007722563|tx|77|	77
pid|0000000000007722566|tx|77|	77
pid|0000000000007722567|tx|77|	77
pid|0000000000007722568|tx|77|	77
pid|0000000000007722570|tx|77|	77
pid|0000000000007722572|tx|77|	77
pid|0000000000007722573|tx|77|	77
pid|0000000000007722574|tx|77|	77
pid|0000000000007722576|tx|77|	77
pid|0000000000007722577|tx|77|	77
pid|0000000000007722578|tx|77|	77
pid|0000000000007722580|tx|77|	77
pid|0000000000007722581|tx|77|	77
pid|0000000000007722583|tx|77|	77
pid|0000000000007722585|tx|77|	77
pid|0000000000007722586|tx|77|	77
pid|0000000000007722587|tx|77|	77
pid|0000000000007722590|tx|77|	77
pid|0000000000007722591|tx|77|	77
pid|0000000000007722593|tx|77|	77
pid|0000000000007722598|tx|77|	77
pid|0000000000007722599|tx|77|	77
pid|0000000000007722600|tx|77|	77
pid|0000000000007722601|tx|77|	77
pid|0000000000007722603|tx|77|	77
pid|0000000000007722604|tx|77|	77
pid|0000000000007722605|tx|77|	77
pid|0000000000007722607|tx|77|	77
pid|0000000000007722608|tx|77|	77
pid|0000000000007722609|tx|77|	77
pid|0000000000007722610|tx|77|	77
